"","dia","mes","anio","hora","co_centenario","no2_centenario","pm10_centenario","co_cordoba","no2_cordoba","pm10_cordoba","co_la_boca","no2_la_boca","pm10_la_boca"
"7442",8,"Nov",2018,2,0.4,5,18,0.53,6,26,NA,9,30
"7443",8,"Nov",2018,3,0.38,4,18,0.47,5,26,NA,6,30
"7444",8,"Nov",2018,4,0.35,3,19,0.41,5,26,NA,8,31
"7445",8,"Nov",2018,5,0.32,3,19,0.37,5,26,NA,9,32
"7446",8,"Nov",2018,6,0.29,6,19,0.31,7,26,NA,16,33
"7447",8,"Nov",2018,7,0.27,11,19,0.27,11,27,NA,15,33
"7448",8,"Nov",2018,8,0.26,12,19,0.27,14,27,NA,16,33
"7449",8,"Nov",2018,9,0.28,12,19,0.29,15,27,NA,22,34
"7450",8,"Nov",2018,10,0.3,10,20,0.35,17,27,NA,16,35
"7451",8,"Nov",2018,11,0.32,9,21,0.4,15,27,NA,17,35
"7452",8,"Nov",2018,12,0.35,12,21,0.44,14,27,NA,16,35
"7453",8,"Nov",2018,13,0.38,12,22,0.47,13,26,NA,18,36
"7454",8,"Nov",2018,14,0.41,12,22,0.57,19,26,NA,16,36
"7455",8,"Nov",2018,15,0.42,11,22,0.59,18,26,NA,14,36
"7456",8,"Nov",2018,16,0.43,11,22,0.62,21,26,NA,15,34
"7457",8,"Nov",2018,17,0.43,14,22,0.68,28,25,NA,19,32
"7458",8,"Nov",2018,18,0.5,30,23,0.73,29,25,NA,17,31
"7459",8,"Nov",2018,19,0.56,30,23,0.77,28,26,NA,22,29
"7460",8,"Nov",2018,20,0.59,29,23,0.84,31,27,NA,27,30
"7461",8,"Nov",2018,21,0.66,30,24,0.9,32,28,NA,29,30
"7462",8,"Nov",2018,22,0.83,33,24,0.9,34,27,NA,25,30
"7463",8,"Nov",2018,23,0.96,32,26,0.93,30,28,NA,25,30
"7464",8,"Nov",2018,24,0.99,22,26,0.92,19,28,NA,24,31
"7465",9,"Nov",2018,1,1,16,26,0.86,25,28,NA,20,31
"7466",9,"Nov",2018,2,0.92,11,25,0.77,13,28,NA,19,30
"7467",9,"Nov",2018,3,0.86,8,25,0.69,9,28,NA,19,30
"7468",9,"Nov",2018,4,0.81,6,25,0.6,9,27,NA,23,31
"7469",9,"Nov",2018,5,0.72,7,25,0.53,8,27,NA,27,31
"7470",9,"Nov",2018,6,0.53,10,25,0.43,10,26,NA,25,31
"7471",9,"Nov",2018,7,0.4,15,25,0.38,13,26,NA,24,32
"7472",9,"Nov",2018,8,0.38,20,25,0.38,16,25,NA,22,33
"7473",9,"Nov",2018,9,0.38,16,24,0.38,17,25,NA,22,34
"7474",9,"Nov",2018,10,0.4,16,24,0.4,15,25,NA,26,34
"7475",9,"Nov",2018,11,0.43,24,26,0.43,16,26,NA,26,35
"7476",9,"Nov",2018,12,0.47,16,28,0.47,16,26,NA,26,36
"7477",9,"Nov",2018,13,0.52,20,28,0.54,19,27,NA,24,39
"7478",9,"Nov",2018,14,0.56,24,29,0.57,NA,28,NA,24,45
"7479",9,"Nov",2018,15,0.6,22,31,0.61,35,29,NA,20,47
"7480",9,"Nov",2018,16,0.61,18,31,NA,NA,31,NA,23,48
"7481",9,"Nov",2018,17,0.64,27,32,NA,36,32,NA,38,50
"7482",9,"Nov",2018,18,0.67,29,32,NA,37,33,NA,42,51
"7483",9,"Nov",2018,19,0.69,32,32,NA,37,33,NA,43,52
"7484",9,"Nov",2018,20,0.72,37,32,NA,41,32,NA,41,53
"7485",9,"Nov",2018,21,0.78,42,33,NA,39,32,NA,34,54
"7486",9,"Nov",2018,22,0.81,41,33,1.02,38,33,NA,32,54
"7487",9,"Nov",2018,23,0.83,32,32,1.01,39,33,NA,30,54
"7488",9,"Nov",2018,24,0.84,23,32,1.03,34,35,NA,26,54
"7489",10,"Nov",2018,1,0.82,23,33,0.97,19,36,NA,30,55
"7490",10,"Nov",2018,2,0.79,17,33,0.93,16,36,NA,26,56
"7491",10,"Nov",2018,3,0.75,12,33,0.87,15,35,NA,20,56
"7492",10,"Nov",2018,4,0.68,10,34,0.79,14,35,NA,23,56
"7493",10,"Nov",2018,5,0.59,13,33,0.7,20,36,NA,13,55
"7494",10,"Nov",2018,6,0.52,14,34,0.61,11,39,NA,12,55
"7495",10,"Nov",2018,7,0.45,8,35,0.53,12,38,NA,13,56
"7496",10,"Nov",2018,8,0.41,10,36,0.44,18,40,NA,17,56
"7497",10,"Nov",2018,9,0.38,12,36,0.42,16,40,NA,24,54
"7498",10,"Nov",2018,10,0.36,11,35,0.39,16,39,NA,15,52
"7499",10,"Nov",2018,11,0.36,15,32,0.38,19,38,NA,NA,52
"7500",10,"Nov",2018,12,0.36,13,29,0.37,21,37,NA,NA,52
"7501",10,"Nov",2018,13,0.36,12,27,0.36,25,36,NA,NA,48
"7502",10,"Nov",2018,14,0.38,14,26,0.4,33,34,NA,NA,43
"7503",10,"Nov",2018,15,0.4,13,23,0.42,25,32,NA,NA,41
"7504",10,"Nov",2018,16,0.41,14,22,0.42,18,31,NA,NA,39
"7505",10,"Nov",2018,17,0.42,14,21,0.42,21,29,NA,NA,NA
"7506",10,"Nov",2018,18,0.44,15,20,0.43,20,28,NA,NA,NA
"7507",10,"Nov",2018,19,0.45,15,19,0.43,20,27,NA,NA,NA
"7508",10,"Nov",2018,20,0.49,18,18,0.44,19,25,NA,NA,NA
"7509",10,"Nov",2018,21,0.5,14,17,0.44,19,23,NA,NA,NA
"7510",10,"Nov",2018,22,0.52,17,16,0.43,28,22,NA,NA,NA
"7511",10,"Nov",2018,23,0.57,24,15,0.44,28,22,NA,NA,NA
"7512",10,"Nov",2018,24,0.58,19,14,0.43,26,19,NA,NA,NA
"7513",11,"Nov",2018,1,0.59,14,13,0.47,25,18,NA,NA,NA
"7514",11,"Nov",2018,2,0.61,18,12,0.54,31,18,NA,NA,NA
"7515",11,"Nov",2018,3,0.61,15,12,0.58,21,18,NA,NA,NA
"7516",11,"Nov",2018,4,0.58,13,12,0.62,23,18,NA,NA,NA
"7517",11,"Nov",2018,5,0.57,10,12,0.65,21,17,NA,NA,NA
"7518",11,"Nov",2018,6,0.56,12,12,0.65,23,15,NA,NA,NA
"7519",11,"Nov",2018,7,0.51,16,10,0.65,21,16,NA,NA,NA
"7520",11,"Nov",2018,8,0.49,15,9,0.66,20,15,NA,NA,NA
"7521",11,"Nov",2018,9,0.48,14,9,0.64,25,14,NA,NA,NA
"7522",11,"Nov",2018,10,0.45,10,9,0.57,15,14,NA,NA,NA
"7523",11,"Nov",2018,11,0.44,10,8,0.53,15,14,NA,NA,NA
"7524",11,"Nov",2018,12,0.43,15,9,0.51,24,13,NA,NA,NA
"7525",11,"Nov",2018,13,0.43,11,9,0.49,20,14,NA,NA,NA
"7526",11,"Nov",2018,14,0.43,15,9,0.48,22,14,NA,NA,NA
"7527",11,"Nov",2018,15,0.43,9,9,0.48,18,15,NA,NA,NA
"7528",11,"Nov",2018,16,0.43,11,9,0.48,16,16,NA,NA,NA
"7529",11,"Nov",2018,17,0.42,12,9,0.48,15,15,NA,NA,NA
"7530",11,"Nov",2018,18,0.42,11,10,0.49,16,16,NA,NA,NA
"7531",11,"Nov",2018,19,0.42,14,10,0.51,23,16,NA,NA,NA
"7532",11,"Nov",2018,20,0.43,18,10,0.53,23,18,NA,NA,NA
"7533",11,"Nov",2018,21,0.45,23,10,0.55,25,19,NA,NA,NA
"7534",11,"Nov",2018,22,0.46,20,10,0.56,23,19,NA,NA,NA
"7535",11,"Nov",2018,23,0.46,16,11,0.56,18,20,NA,NA,NA
"7536",11,"Nov",2018,24,0.46,14,11,0.56,15,21,NA,NA,NA
"7537",12,"Nov",2018,1,0.46,13,11,0.56,15,21,NA,NA,NA
"7538",12,"Nov",2018,2,0.46,10,11,0.57,14,21,NA,NA,NA
"7539",12,"Nov",2018,3,0.46,10,11,0.55,13,21,NA,NA,NA
"7540",12,"Nov",2018,4,0.44,10,11,0.53,14,21,NA,NA,NA
"7541",12,"Nov",2018,5,0.42,11,10,0.52,16,21,NA,NA,NA
"7542",12,"Nov",2018,6,0.39,17,10,0.51,20,21,NA,NA,NA
"7543",12,"Nov",2018,7,0.42,20,11,0.54,26,22,NA,NA,NA
"7544",12,"Nov",2018,8,0.47,21,11,0.57,26,22,NA,NA,NA
"7545",12,"Nov",2018,9,0.5,19,12,0.57,19,22,NA,NA,NA
"7546",12,"Nov",2018,10,0.53,16,12,0.58,23,22,NA,NA,NA
"7547",12,"Nov",2018,11,0.55,21,13,0.59,25,22,NA,NA,NA
"7548",12,"Nov",2018,12,0.57,18,13,0.61,23,22,NA,NA,NA
"7549",12,"Nov",2018,13,0.59,16,13,0.63,NA,22,NA,NA,NA
"7550",12,"Nov",2018,14,0.61,14,14,0.62,14,23,NA,NA,NA
"7551",12,"Nov",2018,15,0.59,14,14,0.57,20,23,NA,NA,NA
"7552",12,"Nov",2018,16,0.55,14,14,0.54,22,22,NA,NA,NA
"7553",12,"Nov",2018,17,0.54,24,15,0.58,29,22,NA,NA,NA
"7554",12,"Nov",2018,18,0.56,30,16,0.68,35,21,NA,NA,NA
"7555",12,"Nov",2018,19,0.59,31,16,0.78,33,26,NA,NA,NA
"7556",12,"Nov",2018,20,0.63,28,16,0.78,28,27,NA,NA,NA
"7557",12,"Nov",2018,21,0.64,20,16,0.77,25,27,NA,NA,NA
"7558",12,"Nov",2018,22,0.65,19,17,0.79,23,27,NA,NA,NA
"7559",12,"Nov",2018,23,0.68,23,16,0.79,21,26,NA,NA,NA
"7560",12,"Nov",2018,24,0.67,14,16,0.79,22,26,NA,NA,NA
"7561",13,"Nov",2018,1,0.65,11,16,0.75,16,25,NA,NA,NA
"7562",13,"Nov",2018,2,0.6,11,16,0.66,12,24,NA,NA,NA
"7563",13,"Nov",2018,3,0.55,9,16,0.58,19,26,NA,NA,NA
"7564",13,"Nov",2018,4,0.49,9,16,0.55,18,27,NA,NA,NA
"7565",13,"Nov",2018,5,0.46,12,16,0.54,24,27,NA,NA,NA
"7566",13,"Nov",2018,6,0.44,16,15,0.55,28,27,NA,NA,NA
"7567",13,"Nov",2018,7,0.41,19,15,0.56,20,26,NA,NA,NA
"7568",13,"Nov",2018,8,0.44,24,15,0.6,30,26,NA,NA,NA
"7569",13,"Nov",2018,9,0.5,30,14,0.65,37,25,NA,NA,NA
"7570",13,"Nov",2018,10,0.61,35,14,0.76,43,26,NA,NA,NA
"7571",13,"Nov",2018,11,0.69,34,15,0.88,38,28,NA,NA,NA
"7572",13,"Nov",2018,12,0.75,27,15,0.99,38,28,NA,NA,NA
"7573",13,"Nov",2018,13,0.79,26,15,1.07,37,28,NA,NA,NA
"7574",13,"Nov",2018,14,0.83,23,15,1.16,42,27,NA,NA,NA
"7575",13,"Nov",2018,15,0.86,21,14,1.23,32,27,NA,NA,NA
"7576",13,"Nov",2018,16,0.87,28,15,1.23,33,27,NA,NA,NA
"7577",13,"Nov",2018,17,0.87,31,15,1.22,34,29,NA,NA,NA
"7578",13,"Nov",2018,18,0.82,25,15,1.15,34,29,NA,NA,NA
"7579",13,"Nov",2018,19,0.79,24,15,1.08,31,24,NA,NA,NA
"7580",13,"Nov",2018,20,0.78,20,15,1.01,27,21,NA,NA,NA
"7581",13,"Nov",2018,21,0.76,15,15,0.95,23,20,NA,NA,NA
"7582",13,"Nov",2018,22,0.74,14,14,0.87,20,18,NA,NA,NA
"7583",13,"Nov",2018,23,0.7,13,14,0.81,18,18,NA,NA,NA
"7584",13,"Nov",2018,24,0.64,8,14,0.76,26,18,NA,NA,NA
"7585",14,"Nov",2018,1,0.57,6,14,0.72,18,18,NA,NA,NA
"7586",14,"Nov",2018,2,0.51,6,13,0.68,12,18,NA,NA,NA
"7587",14,"Nov",2018,3,0.44,4,13,0.62,12,16,NA,NA,NA
"7588",14,"Nov",2018,4,0.38,4,13,0.56,11,14,NA,NA,NA
"7589",14,"Nov",2018,5,0.33,4,13,0.51,13,14,NA,NA,NA
"7590",14,"Nov",2018,6,0.29,7,13,0.46,15,13,NA,NA,NA
"7591",14,"Nov",2018,7,0.27,12,13,0.44,19,12,NA,NA,NA
"7592",14,"Nov",2018,8,0.28,16,13,0.44,23,12,NA,NA,NA
"7593",14,"Nov",2018,9,0.29,17,12,0.44,23,13,NA,NA,NA
"7594",14,"Nov",2018,10,0.32,16,12,0.45,24,12,NA,NA,NA
"7595",14,"Nov",2018,11,0.32,15,13,0.47,24,11,NA,NA,NA
"7596",14,"Nov",2018,12,0.34,15,13,0.5,24,12,NA,NA,NA
"7597",14,"Nov",2018,13,NA,NA,13,0.54,27,12,NA,NA,NA
"7598",14,"Nov",2018,14,NA,NA,13,0.57,24,12,NA,NA,NA
"7599",14,"Nov",2018,15,NA,13,14,0.6,22,13,NA,NA,NA
"7600",14,"Nov",2018,16,NA,14,14,0.62,24,12,NA,NA,NA
"7601",14,"Nov",2018,17,NA,14,14,0.63,24,11,NA,NA,NA
"7602",14,"Nov",2018,18,NA,16,14,0.65,28,10,NA,NA,NA
"7603",14,"Nov",2018,19,0.45,20,14,0.67,30,12,NA,NA,NA
"7604",14,"Nov",2018,20,0.48,22,14,0.68,31,12,NA,NA,NA
"7605",14,"Nov",2018,21,0.52,26,15,0.68,35,13,NA,NA,NA
"7606",14,"Nov",2018,22,0.57,26,16,0.71,34,14,NA,NA,NA
"7607",14,"Nov",2018,23,0.59,25,17,0.73,35,16,NA,NA,NA
"7608",14,"Nov",2018,24,0.62,25,18,0.75,33,17,NA,NA,NA
"7609",15,"Nov",2018,1,0.64,23,20,0.75,31,18,NA,NA,NA
"7610",15,"Nov",2018,2,0.65,21,21,0.74,28,20,NA,NA,NA
"7611",15,"Nov",2018,3,0.62,14,22,0.71,21,21,NA,NA,NA
"7612",15,"Nov",2018,4,0.57,12,23,0.68,20,21,NA,NA,NA
"7613",15,"Nov",2018,5,0.5,11,23,0.64,18,22,NA,NA,NA
"7614",15,"Nov",2018,6,0.43,15,23,0.59,23,23,NA,NA,NA
"7615",15,"Nov",2018,7,0.4,22,24,0.55,28,24,NA,NA,NA
"7616",15,"Nov",2018,8,0.4,26,25,0.53,33,26,NA,NA,NA
"7617",15,"Nov",2018,9,0.43,27,25,0.55,38,26,NA,NA,NA
"7618",15,"Nov",2018,10,0.45,25,26,0.56,35,NA,NA,NA,NA
"7619",15,"Nov",2018,11,0.48,23,27,0.58,38,NA,NA,NA,NA
"7620",15,"Nov",2018,12,0.51,22,28,0.6,37,NA,NA,NA,NA
"7621",15,"Nov",2018,13,0.55,19,28,0.64,36,NA,NA,NA,NA
"7622",15,"Nov",2018,14,0.59,20,28,0.7,NA,NA,NA,NA,NA
"7623",15,"Nov",2018,15,NA,19,29,0.73,35,NA,NA,NA,NA
"7624",15,"Nov",2018,16,NA,20,28,0.78,38,NA,NA,NA,NA
"7625",15,"Nov",2018,17,NA,21,28,0.88,46,NA,NA,NA,NA
"7626",15,"Nov",2018,18,NA,24,28,0.97,44,NA,NA,NA,NA
"7627",15,"Nov",2018,19,NA,18,29,1.09,39,NA,NA,NA,NA
"7628",15,"Nov",2018,20,NA,20,28,1.09,36,NA,NA,NA,NA
"7629",15,"Nov",2018,21,0.45,18,28,1.08,34,NA,NA,NA,NA
"7630",15,"Nov",2018,22,0.44,12,28,1.09,29,NA,NA,NA,NA
"7631",15,"Nov",2018,23,0.42,9,28,1.09,24,NA,NA,NA,NA
"7632",15,"Nov",2018,24,0.4,8,28,1.04,22,NA,NA,NA,NA
"7633",16,"Nov",2018,1,0.37,10,27,0.94,22,NA,NA,NA,NA
"7634",16,"Nov",2018,2,0.33,6,26,0.84,21,NA,NA,NA,NA
"7635",16,"Nov",2018,3,0.3,7,25,0.7,17,NA,NA,NA,NA
"7636",16,"Nov",2018,4,0.26,6,25,0.6,14,NA,NA,NA,NA
"7637",16,"Nov",2018,5,0.22,4,25,0.5,15,34,NA,NA,NA
"7638",16,"Nov",2018,6,0.19,7,26,0.44,18,33,NA,NA,NA
"7639",16,"Nov",2018,7,0.19,14,26,0.43,24,32,NA,NA,NA
"7640",16,"Nov",2018,8,0.19,16,25,0.44,40,32,NA,NA,NA
"7641",16,"Nov",2018,9,0.21,18,25,0.42,33,31,NA,NA,NA
"7642",16,"Nov",2018,10,0.23,15,24,0.42,23,31,NA,NA,NA
"7643",16,"Nov",2018,11,0.24,12,23,0.43,24,31,NA,NA,NA
"7644",16,"Nov",2018,12,0.27,10,23,0.46,21,30,NA,7,NA
"7645",16,"Nov",2018,13,0.29,12,23,0.51,28,30,NA,18,NA
"7646",16,"Nov",2018,14,0.32,11,22,0.54,26,30,NA,15,NA
"7647",16,"Nov",2018,15,NA,12,22,0.55,25,29,NA,NA,NA
"7648",16,"Nov",2018,16,NA,14,22,0.54,28,29,NA,23,NA
"7649",16,"Nov",2018,17,NA,18,22,0.6,35,30,NA,23,NA
"7650",16,"Nov",2018,18,NA,21,22,0.63,32,29,NA,25,NA
"7651",16,"Nov",2018,19,NA,21,22,0.68,33,28,NA,26,NA
"7652",16,"Nov",2018,20,NA,23,22,0.71,33,27,NA,24,NA
"7653",16,"Nov",2018,21,0.43,27,22,0.72,29,28,NA,25,NA
"7654",16,"Nov",2018,22,0.43,19,22,0.74,30,27,NA,25,NA
"7655",16,"Nov",2018,23,0.44,20,21,0.77,29,26,0.42,25,NA
"7656",16,"Nov",2018,24,0.44,16,21,0.75,19,24,0.4,22,NA
"7657",17,"Nov",2018,1,0.44,12,21,0.69,17,23,0.38,22,NA
"7658",17,"Nov",2018,2,0.43,10,21,0.65,16,23,0.35,18,NA
"7659",17,"Nov",2018,3,0.41,13,21,0.6,16,24,0.32,19,NA
"7660",17,"Nov",2018,4,0.38,7,21,0.55,12,25,0.29,19,NA
"7661",17,"Nov",2018,5,0.35,5,21,0.51,11,25,0.28,20,NA
"7662",17,"Nov",2018,6,0.32,7,21,0.45,11,25,0.28,21,NA
"7663",17,"Nov",2018,7,0.29,8,21,0.39,14,25,0.28,28,NA
"7664",17,"Nov",2018,8,0.28,9,21,0.36,15,25,0.29,33,NA
"7665",17,"Nov",2018,9,0.27,8,21,0.35,14,25,0.3,34,22
"7666",17,"Nov",2018,10,0.28,8,21,0.35,14,24,0.32,35,22
"7667",17,"Nov",2018,11,0.31,14,21,0.36,20,25,0.35,31,24
"7668",17,"Nov",2018,12,0.35,15,21,0.4,26,27,0.38,26,25
"7669",17,"Nov",2018,13,0.4,16,20,0.44,29,27,0.41,22,25
"7670",17,"Nov",2018,14,0.45,21,20,0.51,38,27,0.44,29,24
"7671",17,"Nov",2018,15,0.5,24,20,0.56,38,26,0.48,25,24
"7672",17,"Nov",2018,16,0.55,27,20,0.59,34,26,0.54,27,25
"7673",17,"Nov",2018,17,0.59,23,19,0.62,36,25,0.58,30,23
"7674",17,"Nov",2018,18,0.61,15,20,0.66,32,24,0.59,31,24
"7675",17,"Nov",2018,19,0.6,15,19,0.69,35,24,0.58,25,23
"7676",17,"Nov",2018,20,0.61,18,19,0.7,33,23,0.58,26,23
"7677",17,"Nov",2018,21,0.61,22,19,0.71,37,23,0.57,29,24
"7678",17,"Nov",2018,22,0.64,25,18,0.71,37,22,0.58,30,24
"7679",17,"Nov",2018,23,0.67,26,18,0.7,38,22,0.58,27,25
"7680",17,"Nov",2018,24,0.7,27,18,0.72,38,23,0.58,25,25
"7681",18,"Nov",2018,1,0.69,13,18,0.74,28,23,0.53,28,25
"7682",18,"Nov",2018,2,0.67,8,18,0.72,23,22,0.5,NA,24
"7683",18,"Nov",2018,3,0.65,8,18,0.69,21,22,0.47,NA,24
"7684",18,"Nov",2018,4,0.62,9,17,0.65,19,21,0.44,NA,23
"7685",18,"Nov",2018,5,0.57,8,17,0.58,18,21,0.39,NA,23
"7686",18,"Nov",2018,6,0.5,10,17,0.51,19,20,0.35,NA,22
"7687",18,"Nov",2018,7,0.42,10,16,0.45,18,19,0.28,NA,22
"7688",18,"Nov",2018,8,0.33,9,16,0.38,17,18,0.21,NA,21
"7689",18,"Nov",2018,9,0.29,6,16,0.31,15,18,0.19,NA,20
"7690",18,"Nov",2018,10,0.28,5,15,0.28,13,18,0.18,NA,19
"7691",18,"Nov",2018,11,0.28,7,15,0.27,16,16,0.17,NA,17
"7692",18,"Nov",2018,12,0.29,5,14,0.27,14,13,0.16,NA,15
"7693",18,"Nov",2018,13,0.29,6,14,0.27,14,12,0.15,NA,15
"7694",18,"Nov",2018,14,0.3,5,14,0.3,16,12,0.13,NA,15
"7695",18,"Nov",2018,15,0.29,5,14,0.31,17,12,0.13,NA,15
"7696",18,"Nov",2018,16,0.3,6,14,0.32,17,11,0.12,NA,14
"7697",18,"Nov",2018,17,0.31,8,13,0.34,19,11,0.12,NA,14
"7698",18,"Nov",2018,18,0.33,9,13,0.35,19,12,0.12,NA,13
"7699",18,"Nov",2018,19,0.34,11,13,0.35,21,11,0.13,NA,13
"7700",18,"Nov",2018,20,0.36,15,13,0.36,24,12,0.13,NA,13
"7701",18,"Nov",2018,21,0.44,22,14,0.39,29,11,0.16,23,12
"7702",18,"Nov",2018,22,0.53,25,14,0.43,32,11,0.25,19,12
"7703",18,"Nov",2018,23,0.67,28,16,0.47,33,10,0.36,25,12
"7704",18,"Nov",2018,24,0.82,27,16,0.52,32,11,0.45,26,12
"7705",19,"Nov",2018,1,0.89,25,17,0.56,31,11,0.52,25,13
"7706",19,"Nov",2018,2,0.92,24,18,0.59,28,12,0.56,23,13
"7707",19,"Nov",2018,3,0.93,18,18,0.61,26,13,0.61,24,14
"7708",19,"Nov",2018,4,0.92,17,19,0.6,22,13,0.64,26,14
"7709",19,"Nov",2018,5,0.85,15,19,0.58,21,13,0.64,27,15
"7710",19,"Nov",2018,6,0.77,18,19,0.53,26,13,0.58,26,15
"7711",19,"Nov",2018,7,0.66,16,19,0.49,21,14,0.51,25,15
"7712",19,"Nov",2018,8,0.51,14,20,0.44,17,14,0.44,31,15
"7713",19,"Nov",2018,9,0.43,12,20,0.39,15,14,0.4,31,16
"7714",19,"Nov",2018,10,0.39,9,20,0.35,13,14,0.37,35,16
"7715",19,"Nov",2018,11,0.37,9,20,0.32,12,14,0.34,33,16
"7716",19,"Nov",2018,12,0.36,9,20,0.31,12,14,0.33,30,17
"7717",19,"Nov",2018,13,0.35,11,21,0.3,12,14,0.32,34,18
"7718",19,"Nov",2018,14,0.34,10,21,0.29,11,15,0.31,37,18
"7719",19,"Nov",2018,15,0.32,8,21,0.27,10,15,0.29,32,19
"7720",19,"Nov",2018,16,0.31,8,21,0.27,10,15,0.28,35,19
"7721",19,"Nov",2018,17,0.31,9,21,0.27,11,15,0.28,34,19
"7722",19,"Nov",2018,18,0.3,9,21,0.28,14,15,0.29,35,20
"7723",19,"Nov",2018,19,0.31,11,21,0.28,15,15,0.31,39,21
"7724",19,"Nov",2018,20,0.33,17,21,0.29,18,15,0.32,43,21
"7725",19,"Nov",2018,21,0.36,21,21,0.3,26,15,0.34,46,21
"7726",19,"Nov",2018,22,0.39,21,20,0.31,24,15,0.35,47,21
"7727",19,"Nov",2018,23,0.41,18,18,0.33,23,15,0.36,45,21
"7728",19,"Nov",2018,24,0.43,18,17,0.33,20,14,0.37,45,21
"7729",20,"Nov",2018,1,0.44,14,16,0.34,17,14,0.38,40,21
"7730",20,"Nov",2018,2,0.44,11,16,0.35,13,13,0.37,31,20
"7731",20,"Nov",2018,3,0.43,8,15,0.35,12,12,0.35,27,19
"7732",20,"Nov",2018,4,0.4,8,15,0.34,11,12,0.34,22,19
"7733",20,"Nov",2018,5,0.35,10,15,0.34,12,11,0.33,23,19
"7734",20,"Nov",2018,6,0.33,19,15,0.33,16,11,0.33,28,19
"7735",20,"Nov",2018,7,0.33,23,15,0.34,22,11,0.34,32,19
"7736",20,"Nov",2018,8,0.35,23,16,0.35,22,12,0.35,53,20
"7737",20,"Nov",2018,9,0.38,20,16,0.36,18,12,0.36,68,21
"7738",20,"Nov",2018,10,0.4,17,16,0.37,17,12,0.38,74,22
"7739",20,"Nov",2018,11,0.43,15,16,0.38,15,13,0.4,62,23
"7740",20,"Nov",2018,12,0.45,15,16,0.39,16,13,0.42,51,24
"7741",20,"Nov",2018,13,0.48,16,16,0.41,16,13,0.43,40,24
"7742",20,"Nov",2018,14,0.49,17,16,0.42,17,13,0.43,39,24
"7743",20,"Nov",2018,15,0.49,18,16,0.43,18,13,0.41,41,24
"7744",20,"Nov",2018,16,0.47,18,16,0.43,20,14,0.41,41,26
"7745",20,"Nov",2018,17,0.46,21,16,0.45,22,14,0.42,36,28
"7746",20,"Nov",2018,18,0.48,26,17,0.46,23,14,0.43,43,29
"7747",20,"Nov",2018,19,0.5,29,17,0.48,28,15,0.45,36,30
"7748",20,"Nov",2018,20,0.54,32,18,0.49,26,16,0.49,44,31
"7749",20,"Nov",2018,21,0.58,34,18,0.51,33,16,0.52,42,32
"7750",20,"Nov",2018,22,0.61,29,18,0.52,31,16,0.55,44,33
"7751",20,"Nov",2018,23,0.62,26,19,0.52,26,17,0.56,47,34
"7752",20,"Nov",2018,24,0.63,19,19,0.51,24,16,0.56,52,34
"7753",21,"Nov",2018,1,0.61,13,19,0.5,16,17,0.53,51,34
"7754",21,"Nov",2018,2,0.59,11,19,0.48,14,17,0.5,50,35
"7755",21,"Nov",2018,3,0.55,9,19,0.45,12,18,0.45,42,36
"7756",21,"Nov",2018,4,0.49,8,20,0.43,11,18,0.41,32,37
"7757",21,"Nov",2018,5,0.43,10,20,0.4,11,19,0.37,33,37
"7758",21,"Nov",2018,6,0.39,15,20,0.38,15,19,0.35,39,37
"7759",21,"Nov",2018,7,0.37,24,20,0.37,22,19,0.35,51,38
"7760",21,"Nov",2018,8,0.38,27,20,0.37,24,19,0.37,51,38
"7761",21,"Nov",2018,9,0.42,29,20,0.38,24,19,0.4,63,38
"7762",21,"Nov",2018,10,0.46,28,21,0.4,27,19,0.42,63,39
"7763",21,"Nov",2018,11,0.5,29,22,0.43,26,18,0.45,56,39
"7764",21,"Nov",2018,12,0.54,26,23,0.45,22,19,0.48,55,41
"7765",21,"Nov",2018,13,0.56,23,23,0.47,24,19,0.5,NA,43
"7766",21,"Nov",2018,14,0.58,24,23,0.5,23,19,NA,NA,43
"7767",21,"Nov",2018,15,0.59,23,24,0.51,20,19,NA,NA,43
"7768",21,"Nov",2018,16,0.58,21,24,0.52,22,19,NA,27,41
"7769",21,"Nov",2018,17,0.56,22,24,0.53,24,20,NA,25,41
"7770",21,"Nov",2018,18,0.55,26,24,0.54,27,21,NA,29,40
"7771",21,"Nov",2018,19,0.54,29,24,0.55,29,22,NA,37,40
"7772",21,"Nov",2018,20,0.58,39,24,0.57,41,22,0.48,45,40
"7773",21,"Nov",2018,21,0.65,47,25,0.61,49,22,0.52,41,41
"7774",21,"Nov",2018,22,0.69,39,25,0.64,44,24,0.53,34,41
"7775",21,"Nov",2018,23,0.7,26,25,0.64,22,25,0.54,26,41
"7776",21,"Nov",2018,24,0.7,20,26,0.64,20,26,0.54,20,41
"7777",22,"Nov",2018,1,0.69,17,26,0.61,16,27,0.55,20,42
"7778",22,"Nov",2018,2,0.67,15,26,0.59,16,28,0.54,22,42
"7779",22,"Nov",2018,3,0.64,10,26,0.56,13,30,0.53,27,42
"7780",22,"Nov",2018,4,0.58,10,26,0.52,12,29,0.5,27,42
"7781",22,"Nov",2018,5,0.48,13,26,0.46,16,29,0.46,20,42
"7782",22,"Nov",2018,6,0.43,15,26,0.41,20,29,0.44,21,42
"7783",22,"Nov",2018,7,0.41,20,26,0.4,21,30,0.46,22,42
"7784",22,"Nov",2018,8,0.43,23,26,0.4,23,30,0.49,26,43
"7785",22,"Nov",2018,9,0.46,26,26,0.41,21,30,0.52,27,43
"7786",22,"Nov",2018,10,0.49,23,26,0.41,23,30,0.54,25,42
